borough_name,website,site_name,os_addressbase_uprn,borough_code,address1,address2,address3,ward_2018_name,ward_2018_code,longitude,easting,latitude,northing,BOROUGH,Cultural Venue Type,gss_code,runtime
Enfield,buildingbloqs.wordpress.com/,Building Bloqs,207188012,E09000010,Building Bloqs Meridian Works,Meridian Works,Silver St,Town,E05000210,-0.07970164184943221,532711.9479605114,51.65451497662545,196930.60040887858,Enfield,Makerspaces,E09000010,11/27/2022
Enfield,http://www.enfield.gov.uk/museum,Enfield Museum Service,207007119,E09000010,Enfield Museum,The Dugdale Centre Thomas Hardy House,39 London Road,Grange,E05000200,-0.07952724192430599,532849.2800902948,51.64982038687949,196356.66009519994,Enfield,Museums and public galleries,E09000010,11/27/2022
Enfield,,Deepro-Records Ltd,207010027,E09000010,29 Millicent Grove,Enfield,,Bowes,E05000193,-0.0970742864366982,531739.000122197,51.6141084334951,192354.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Boassy Records Ltd,207051842,E09000010,1 Angel Close,Enfield,,Edmonton Green,E05000197,-0.06415908065861733,534016.000122197,51.61462238663876,192471.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Down2earth Publishing Ltd,207136470,E09000010,161 Lancaster Road,Enfield,,Chase,E05000195,-0.0831269593687562,532560.000122197,51.66362422287733,197885.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Andrew & Maurice Records Ltd,207091621,E09000010,54 Oakfield Road,Enfield,,Southgate Green,E05000209,-0.11774217744545254,530275.000122197,51.62572846372397,193609.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Manny Records Ltd,207105642,E09000010,445 Montagu Road,Enfield,,Lower Edmonton,E05000204,-0.04517711074095973,535299.000122197,51.62503702967635,193664.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Jetstream Records Ltd,207096838,E09000010,66 Amberley Road,Enfield,,Bush Hill Park,E05000194,-0.06919695964400577,533601.000122197,51.63717108777079,194969.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Delite Records Ltd,207108233,E09000010,48 Beatrice Road,Enfield,,Jubilee,E05000203,-0.0467072517610005,535158.000122197,51.63684398990857,194974.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,The Label That Never Sleeps Ltd,207108233,E09000010,48 Beatrice Road,Enfield,,Jubilee,E05000203,-0.0467072517610005,535158.000122197,51.63684398990857,194974.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Trubshaw's Astonishing Records Ltd,207114092,E09000010,10 The Grangeway,Enfield,,Grange,E05000200,-0.09306136251433847,531937.000122197,51.64159923079433,195418.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Iriss Records Ltd,207035503,E09000010,1 Chalkwell Park Avenue,Enfield,,Grange,E05000200,-0.07701207168584272,533031.000122197,51.64717417670733,196067.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Venoma Sounds Ltd,207164292,E09000010,136 Broadlands Avenue,Enfield,,Enfield Highway,E05000198,-0.048875914946368254,534960.000122197,51.65298737778412,196765.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Dayerecords Ltd,207140240,E09000010,67 Kenilworth Crescent,Enfield,,Town,E05000210,-0.0717095170704595,533352.000122197,51.66277175761914,197811.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
Enfield,,Jpu Records Ltd,207155693,E09000010,54 Grove Road West,Enfield,,Turkey Street,E05000211,-0.04302770271585169,535316.000122197,51.669258146975174,198585.00012159348,Enfield,Music (office based businesses),E09000010,11/27/2022
